DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96419697999954224" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99210202693939209" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0053399801254272" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98952800035476685" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99359399080276489" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.99963098764419556" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99001801013946533" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99966096878051758" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.96920597553253174" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0016599893569946" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98307704925537109" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99860101938247681" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98779702186584473" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99919998645782471" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0129550695419312" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0363988876342773" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0565139055252075" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99917501211166382" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0518840551376343" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98635697364807129" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97628402709960938" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99122101068496704" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0036200284957886" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98503297567367554" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98651206493377686" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98216795921325684" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0197968482971191" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99717497825622559" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9964900016784668" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.96974599361419678" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96094900369644165" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99316298961639404" 
