OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.960498
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.945474
2,lt,down_ntrkgen,0,0,2.4,30,50,0,1,0.944091
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.961199
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.929747
2,lt,up_cb,0,0,2.4,30,50,0,1,0.960537
2,lt,down_cb,0,0,2.4,30,50,0,1,0.930409
2,lt,up_ltothers,0,0,2.4,30,50,0,1,0.966403
2,lt,down_ltothers,0,0,2.4,30,50,0,1,0.924543
2,lt,up,0,0,2.4,30,50,0,1,0.989848
2,lt,down,0,0,2.4,30,50,0,1,0.905644
2,lt,central,0,0,2.4,50,70,0,1,0.938723
2,lt,up_ntrk,0,0,2.4,50,70,0,1,0.946287
2,lt,up_njet,0,0,2.4,50,70,0,1,0.939369
2,lt,up_mupt,0,0,2.4,50,70,0,1,0.921515
2,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.940756
2,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.930321
2,lt,up_dmux,0,0,2.4,50,70,0,1,0.938723
2,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.938723
2,lt,up_ksl,0,0,2.4,50,70,0,1,0.938708
2,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.937514
2,lt,down_ntrk,0,0,2.4,50,70,0,1,0.938723
